,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
950,A,No,87.68907521794006,81.07554179148103,79.99568345060017,74.56269362637931,73.70141465090886,58.37482965239598,51.67621325048697,55.77776589951592,71.72917883373108,75.26954341416096,80.08826350017662,67.54092257884759,62.716145003837404,68.88349929765782
74,B,No,75.30089533024015,72.44611249942298,63.54425729209841,66.01051736757195,80.45674017440238,,67.4471863440995,62.6195426129998,76.17164488128876,80.5463954036836,77.5809581552558,66.09783811777679,77.29114782259744,62.148678408754606
54,A,No,88.64744049984883,73.47334200746033,66.53731288737815,60.24824101057975,70.11400861370004,56.6808582153713,55.44750165353866,40.81194671002026,59.52024088443923,69.00152056978284,83.77249415994261,69.80901047169979,62.84661339075077,52.82899325299422
1821,C,Sí,36.2438199717142,61.29362505055104,55.30829152613668,46.16467239792423,60.20151681546031,64.58127066851101,58.008774937024825,48.17947533940294,51.151483427793174,69.51528626718792,50.19634307604768,28.19021797878269,58.4345144899184,55.062058606912906
743,A,Sí,75.53134529344851,66.42878695098216,71.69207863352295,57.06546344300167,56.97427599279329,58.51357579648499,55.483607660980105,40.34829490144902,45.47674510278623,70.79769389975253,59.1147684495631,47.34070529400845,58.90470180967891,60.471248806329896
1240,A,No,68.5578302928435,63.80721802071475,67.45517288938018,50.905840677277865,70.36142106934405,,65.84837639884495,56.11361525699413,69.76819589192718,67.95312477613797,58.34264488718509,65.87471588779076,61.81096601719881,61.59521408086504
616,B,Sí,49.5834030063217,52.399400721418964,48.47831528069521,31.385511595427534,71.24148639333887,,56.830675637964134,48.140376722807126,61.01480518373099,57.75809038532215,45.288785778471514,63.463516208042705,63.063208660310856,56.238375432914154
974,C,Sí,61.432157962107866,70.80759315655021,68.68419107853948,59.876250608183966,54.23996253121036,,63.61357384873162,35.24613247467811,55.28206247501923,67.15212815281264,59.02732093450757,59.211925007835006,54.25557228682522,70.8803652434265
140,B,No,68.02046861965148,59.547520427238304,53.192802878695474,47.3755809899626,77.88431058062943,68.27692626900198,67.07738297924286,47.26660384718804,70.57241573090606,71.11513869819251,64.39650606373516,69.80994378999391,71.1710182868749,64.11375498188904
581,B,No,58.18716393863366,35.26139569386411,32.335779416701,29.92781014322693,76.19437253545954,,67.8380622563999,67.68452229797734,64.89458914236262,56.08092829361021,68.40328846090877,61.7956673187094,66.72572675739143,60.793254186575425
634,B,No,48.77446674628831,53.679622120396985,50.24747752299172,42.36942960795886,53.289065395635944,48.99996712939727,47.577759209773546,41.73918245692397,43.03219689906451,59.38838473538743,49.75759124058561,59.936974532318054,50.38407770974102,
1711,B,No,69.86019913763498,52.383639240615686,38.47062259018628,46.27847131619657,78.69013473003606,75.44449565993826,74.86084928743571,65.7571810035851,74.77731566389183,62.198453246898836,66.1239290002236,73.11595353627342,75.40654444017241,60.17110175031185
2215,C,Sí,64.85097841899584,61.7320146115116,63.25409803444647,41.24623978663538,56.04444876326184,62.79356711550691,65.92738774542589,59.41707283498579,62.03887672941073,60.75246417645769,55.07659386760568,63.5787734165821,64.32600460474949,56.70138265858993
1588,A,No,93.2139245599535,86.20419592792692,83.36289830160842,84.17764276800564,63.57193640185806,65.88411890523804,55.20443645629556,53.91476682449573,69.8214469240325,92.63124923720483,81.89235494730306,75.01751963609871,64.04739001594787,
1120,A,No,98.52223172499492,86.15468893331156,84.35517463517232,70.32616434763612,65.6312905686815,59.471398327889126,53.04660602836927,65.15018745997685,70.3004461372272,80.55264811866121,82.52158914075508,81.03152163451477,58.83936736575712,72.21860705811171
1814,A,No,80.7291935427151,67.37922424978613,63.47452005403734,55.69277017335727,70.2370336295134,,57.63850716389521,60.11494204828788,71.30415212361606,72.12646697619459,63.431926015382125,68.41747676329493,63.203962756077615,
652,A,No,74.10167717194484,74.59472688429418,58.94292476357066,60.90744018420597,79.59300384331621,,63.5594065617934,61.82338271803675,73.23417612748305,64.47665417756645,76.9653383848218,86.33106073446984,59.909458282552315,57.947649477661116
407,A,No,82.37689001039698,66.77064342147094,64.91902924604996,56.87894451112704,54.10473767931182,54.98168930745993,55.36234217461427,45.086961463211274,60.485437340460734,66.6883608967348,64.79958590593021,70.24252273519399,54.893172261591964,
729,A,No,69.95658682593152,56.97566993984156,58.092030453252946,48.39483267108278,65.49863150041621,56.75159998664583,49.464229724912855,51.12525885681937,66.64643989268318,64.49343350657372,61.51132255486968,70.77958510586627,65.56330224268005,50.54356166952617
723,A,No,75.88722169512548,62.44438339905551,56.38569120627775,48.892807549402576,64.01988191370219,,67.67003498984118,57.25810357379219,73.13206003800721,67.10176935593778,60.69283434673193,77.95702340057079,62.76254638318286,58.97880849540846
1897,A,No,77.82540151217619,72.70229912625322,74.03042435251058,69.99587112948936,67.54071422468462,,55.08518513901427,52.92636052460965,64.81564900565154,76.54872249689994,65.64215499482938,73.5844966876998,57.19442379431635,75.62891251168662
515,A,No,71.29463949635856,70.5361270983218,73.14383731160702,55.31816321555425,63.26214575407091,,55.58353813382128,54.88580796963351,81.91692670562155,73.70307123100685,76.86291601489087,101.82095627896129,61.50305874724061,57.24474315462673
295,B,No,45.43026836958425,42.10277230933598,37.55985179818073,36.994071202934656,75.40928671246043,72.9186885555507,63.85132896585446,57.88940772647075,65.69116136449615,61.14209883100372,49.11439957704503,58.420166039542714,77.14356617487604,65.25358684275209
503,A,No,86.68465798155606,85.40978964107231,81.02874465368734,68.21860522760082,64.34364946880187,,57.82304811296664,52.84032758916322,69.05502718038014,80.58079356080887,92.9183406573043,90.29669007412255,57.99511492205553,58.0337716602192
2114,C,Sí,73.39165609303706,72.34583782804047,59.64177854720656,51.19353953262408,56.40102014296542,,63.24918560824962,41.91816491744653,48.80006606135366,76.78659076939358,65.26330788473489,48.983513470538064,66.06848877822006,67.03229783787476
931,B,No,59.768908471583465,56.81125940112349,50.01006586845444,51.020221396174506,73.82026160682462,67.26665473060544,59.986304397332724,60.976743731390094,76.47911324802662,64.92840864461505,68.6471416645426,63.38550979132594,71.59423746059474,62.50336195995004
1180,C,No,87.41268221785796,73.02965041241455,64.12192765684301,60.407371378309605,77.372113130801,62.040103173175204,66.5818608422405,50.10406032416279,57.92437344569456,78.67478123774883,68.2848040662541,45.02465321299794,59.623361798314434,
1190,C,No,76.46965735412672,65.09591192649586,60.250288780086564,55.650010818553106,79.52937928341521,67.44218424061546,70.15323237119647,61.47487381570752,70.69866750496982,77.16056872885969,78.53553298270359,81.8855472460403,80.32629311641676,64.01313178329951
1365,A,No,78.08668302675508,72.14677388793085,60.88252515150154,53.019267125957704,62.84881963314437,61.70345678367766,53.333477384450724,47.470596773927426,56.8499671416618,65.79999896513208,74.25612726358703,60.84540870185961,53.14009886154482,75.20631205487636
1253,A,No,78.44665297975332,61.89398374035304,53.68019417589984,44.88527112813552,70.6561153318855,57.01979603029435,53.0540649236361,61.96541432098374,74.71232989562313,63.32220834522253,78.87871282034197,78.78606578052998,59.77807269970419,84.07930226065248
1478,B,No,66.40089209284251,60.12604871638432,58.269963796921864,43.542850747560124,68.63533093190925,62.90911000656737,65.54512529726057,59.21029883055119,66.93321136910913,55.65565319754351,67.0673572922417,69.81761012921616,69.9868988403071,85.78866424993204
869,C,No,64.29094383331545,65.66694803772175,63.21807098453765,56.531219609335885,78.88775220017965,58.786139932281536,56.952493581324994,68.99748713904555,66.82032512194446,67.56977811407303,69.42351389130917,78.82635628874034,63.10945736389979,65.08455977264549
1992,B,No,71.00855899912372,60.040939211183435,53.967980773490424,50.09981198018427,70.24513329728566,58.00645382609276,68.96523396623198,59.87688197023855,61.66004716063442,65.66861241283677,62.060276303989895,72.70066477931879,63.30133839513665,66.66509257909998
1866,B,No,52.41510666371315,42.58413080220261,44.254422720499456,50.22968281450035,72.85547829157855,74.87966975450982,65.25727997415326,68.28432024961698,77.87411696109054,71.63896063695402,54.063077343275324,63.65777282195148,74.0509981784488,58.20955512164064
388,A,No,86.17290500948809,85.17775255283215,77.30651642180504,82.13813849961106,71.53310838257026,64.44777268287822,60.6187837212286,57.54835269369734,69.28951913022438,80.34543324774981,74.03813905014431,87.1397422737,64.30416265401927,65.16246500793845
2156,B,No,59.16424692266171,52.125441570472006,44.116821333554334,43.36298361859427,61.501568692733635,54.27294181612773,59.55319824715512,44.87467343068009,73.57252854200209,60.714507736339,57.81984719436316,69.32622038047879,56.64034819898429,61.35269017693506
1764,B,No,66.30674583186874,55.6925065758945,61.83541932209151,47.99896027011314,81.49510713318944,73.96245265512192,75.42186464575869,64.24726198717752,69.34616080510236,68.3907896686935,72.07095753673845,73.02841357379445,78.57558987143585,62.8625736510154
558,A,No,75.68711665192843,68.68445076569894,65.65226298702723,59.446236061606264,84.01928676943665,,70.84899598071783,62.601977988523814,71.74904221705017,74.28477176539305,82.9312579532744,93.44751631974115,68.65199684513378,58.57602793848759
1536,B,No,51.36440052629321,47.496946790802774,50.796226016508214,47.19402881114597,85.78959191362159,75.39256429852209,78.21318266800732,58.2897750637921,69.67000857074883,66.997058833708,53.39584586634058,58.25221939162669,73.80676165096702,64.55037942457544
2339,C,No,82.17901358243347,80.91026866831346,70.25021599388673,59.630257542489474,57.05014482600488,,70.03219202258056,47.215166070379254,43.57032505245279,80.67532061789733,71.36099672713462,34.50278823291519,55.027782573757065,51.768295882289955
53,A,Sí,61.69796274587231,75.32514556075846,63.11176960786901,65.34246424632235,52.610826154804016,52.12482858169108,45.861446464330044,41.702523555554876,67.23856034145753,65.1543214983041,67.79568947764322,75.44904355616123,51.75752008408915,70.55434363908911
1861,B,No,55.32775237265934,46.96256067546874,50.329643760677534,49.10661846016378,76.40131304970292,65.06708628853488,62.18571456006439,62.77347088755664,62.301112570535835,61.51101689528371,53.262219831351956,61.817395373783114,63.89918716012113,56.60415873932873
1655,B,No,88.78635248764658,73.45916429220482,67.2125822216131,65.9288239455546,76.83724015608584,69.52608786042903,70.62038720083955,64.04868887985062,68.98368593403566,82.8505257441373,80.47607989536579,60.98102163453623,73.66052264886773,82.63168236614506
1166,A,No,75.30142717816678,72.82425107082389,59.28354672718427,63.20890502268027,79.34190543504488,67.11340368615106,65.59673413813712,52.62464798419862,82.84970596993846,80.18189169258115,79.70337182191052,79.6459840508202,63.50168230845984,29.79889096430852
269,C,No,86.5330838248675,71.8629091063626,66.35783466654243,69.89028141644137,86.21142439976892,79.3016826481475,73.80203177024197,77.0423280181002,64.64823278536204,83.6601979819552,78.48732544923124,41.44803873222835,79.52083698414286,
2394,C,No,63.24645917519468,57.39547505673103,52.202642698843746,51.575540493750644,64.78558601480343,55.58366676198064,62.60373972920851,49.569668748665876,61.01079065788767,67.5448169321919,60.91034761849067,83.32509588180766,59.53952370355253,68.65040329330998
313,A,Sí,71.1240223173034,71.27821487585206,68.44568635815105,54.99352936103955,30.19125847547265,44.543081412757566,53.764901012242305,36.307108108887235,72.68546184184132,76.5903505711262,64.49663546878054,61.83176660366604,52.29521127986676,62.548076738777375
2343,A,No,83.37107520105812,65.66675230337175,67.17904447317677,65.8427736852679,57.37153871279363,52.62498775206677,56.204101306255986,46.85613356864189,78.86473144692403,70.00385405516494,58.59165663021639,80.24686459151054,49.238974811335424,70.15411145592526
1244,C,No,79.69440619328778,67.5868714558872,61.51686358257573,63.84127973391217,78.96593394880007,70.51044506116304,65.76208514649603,64.92710954203474,63.71198390474453,71.66097030841408,78.20162252814724,50.82160065062742,70.96693173977967,62.8096037978885
1208,A,Sí,52.410133107745146,59.799787023722324,61.708826268969965,50.08520880996494,63.247372342544146,64.2051885466083,51.0117533110244,47.41644080638089,60.41872374758584,53.1210979751961,56.14924094977913,62.50874957060053,52.58707597345344,
2438,B,Sí,10.850530302757479,20.3404443149342,22.32797231150168,13.688749477570976,72.80077449766321,63.90433562926133,54.39589657846077,51.475660435431124,56.88871791860476,43.044927844746425,36.47731868632193,48.051762129202004,61.82597350347915,66.93003102650822
757,C,Sí,58.38806923879946,59.59888165940278,55.75264957926793,36.54570096776028,65.29724493912069,69.03661044922073,62.50652334518298,50.110772787378465,66.6002289284304,68.89924130079082,58.47718541300795,42.126559921510186,71.51604298653177,56.87947476760924
1708,A,No,56.97346646676323,55.94694929692449,48.52538544520178,48.89846243015887,55.908984085193474,57.45477776980802,59.32628485641591,49.90581164226525,65.66067439304209,46.54385032931882,47.836793070325484,72.52572673263964,56.41887660580537,67.72926379185799
166,A,Sí,67.33142467536834,74.7624321111263,75.195263073467,55.956140312314176,58.91045808999838,65.68560255679468,58.11954091576852,47.992489700524345,71.15648602350133,81.26357658185765,72.75560788596746,57.02510718402675,53.041694510622904,
2427,C,Sí,65.62722471641911,64.43970850151831,58.70145994250323,55.64832962021589,52.63165602207194,59.30377909662138,41.50448129068837,46.29610550303307,60.01677570924709,67.55825592373611,71.11240555225211,45.88363270039892,53.81236967780738,57.01618638805686
1717,C,No,65.83945550899891,54.483474834884895,57.30447512875651,57.306632044209785,81.22493346705058,68.48140918651491,74.40375754932433,60.466773620290425,66.84001347906332,65.0421455236652,74.74513058753693,63.288777625511976,67.21007800365497,62.595360934261286
1139,A,No,80.24660116684036,78.39070273707527,76.48819114763288,66.48457957960493,66.85474385561805,,62.09310158252598,50.707691638958636,70.23043391900254,82.56367790684196,88.1037400835253,67.46763431990253,62.09618941841228,47.64949171639495
