,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
1628,B,No,84.09595510780278,69.24724739645293,59.61498493273309,52.65342951995501,67.70062919895446,,62.7846239305053,53.623910197700155,65.09011820189204,74.051332313899,72.23194665129277,64.19719381167171,65.07367702203726,68.50107431945666
1584,A,No,71.96900937927532,63.979160473671456,66.9670581451945,62.439714728463166,58.61620247308883,57.91983052898898,56.04512953405188,58.267482160192316,56.421457747843576,67.7182083081694,58.1072683837489,62.88645242786726,56.627731459856854,69.91460397228826
1782,B,No,58.11321899646106,49.07503901271937,45.74769365424604,51.74581226463868,84.56332820244558,,60.70136403347305,51.45091999619998,56.96060037608283,61.719003428418155,63.57059355551147,66.46252634909757,52.33238229533457,65.99045897145663
1593,B,No,60.935568278226654,53.7360966549899,50.19446431353709,46.11784967164563,76.48717462788315,69.60560887146886,67.07284965023031,62.00147479496968,68.14884173848921,69.71410177976186,64.26236942253969,73.78433140597583,67.74226854420122,65.43705331860914
1734,B,No,38.77993746300966,30.540744846138224,49.220300948797856,34.02996319254504,84.64597597740214,74.69371025100034,75.72511271144307,68.1553373857741,73.82039191748487,53.38179656036306,59.49533821137874,77.80708681952366,77.69597277246223,63.600566978060655
2312,B,Sí,64.96424215293915,45.618017308146655,40.49096927141879,44.62423872660034,48.14250411009876,,56.383179712802914,46.21266130219395,48.44755274072029,66.5638384190406,56.08042747893249,58.846496735787106,57.45545171634834,64.6267524934441
1252,C,Sí,63.13384279366541,68.07029379729788,70.87187441579252,56.179885660310674,33.417966173094555,51.091166886315285,53.193714201037494,40.94987875850197,51.12898317798003,68.00448838797854,52.76891290373031,66.04331867621957,52.358209689804944,59.59155199537262
1034,B,Sí,56.355612436522414,56.78016889876918,65.1401092239339,53.56297197088991,64.42722531861448,55.92303000864123,59.174851457625905,50.41772270326272,64.55348705488149,60.9809307287286,61.01981620524283,55.71036543616389,57.50231995921848,58.81818735875906
1918,B,Sí,45.29393980307287,40.018722684222915,43.52366424894936,32.62358790112647,64.63170114218869,71.28033899323307,66.85844992677201,56.15839259118386,66.87944755193678,57.65567059132133,47.49282215581634,41.57440973072348,66.19056700860358,76.05510009904624
374,C,No,74.97827214166458,64.69883878262227,63.32082746495844,53.97542378271516,77.01063035240972,65.26016264861802,61.71678122093882,60.04003178217779,62.006324659521376,63.78459847571437,61.380156735911214,64.69641106686773,69.41243467592176,54.17962266826414
697,C,No,68.76280628129014,63.06162811328451,59.45013996032454,57.49438164463235,67.17523139102009,,61.879450064517485,55.84201155887526,64.48962523156418,67.34989495005404,71.15502436700702,69.73278413264356,60.234231495819046,60.83055783883296
1304,B,No,57.444500561236,58.37620878597769,61.13582912499873,48.18803337330607,76.435868177835,76.32976650825961,69.39663925263946,67.19601972551202,72.20645301198724,64.8313070615943,66.85745352772983,73.96594596323884,77.26596130873298,63.04331909403601
1346,C,No,72.15779092274252,70.82546919499337,67.8058727892256,59.13223796218974,63.07589818471422,63.90431942391519,56.463439778527565,51.12776653197865,64.86677047799535,67.4766939375086,59.21895021864744,52.341041897482526,60.64203465011488,56.92736537135056
1226,A,No,68.20676467127373,68.57408077616557,60.82471855526657,53.382261680495475,79.7492524154179,66.24713206557756,57.90335205247909,49.544735491706675,58.79684791052284,70.63112891044986,74.06741134863876,66.66706729457177,63.986575306597096,48.66322794517799
1297,C,No,83.49819277318745,69.97628081842785,61.40446737679078,57.26716181846024,79.8637457328381,,73.34641052291211,68.00395978731004,69.72830573183103,72.04572710457273,69.83041011679921,66.34329144481266,78.99860474201697,63.44679935137561
1622,C,No,73.60224629105755,59.28098546636015,53.24576052993826,51.77095413313365,80.13751588459655,,72.39485431341748,58.10970445047122,69.17357933363077,75.3993103314506,62.88195435996318,59.59062254838603,73.55942106675579,
1880,A,No,91.72600019826136,79.9268575912925,72.19312260301915,66.12427319026261,62.96851785168424,63.685131888548,49.78461844808233,46.48070880471852,67.15342005173156,78.89740968408518,79.57859899992265,81.20629881536911,57.72311235087153,
560,B,No,41.290649402436856,39.476604677648254,39.1786737022794,37.998638919825524,62.994992585607896,68.9247766925272,67.38303964426842,60.299091871395476,58.84109661322244,60.96116099906967,45.52471200832563,56.10638748898924,65.06596031763306,68.58917569300566
1830,A,No,80.37227023062975,78.33957444089832,71.64596596298303,59.06764434185073,74.55008566784335,,76.93005779024371,53.09744277798372,69.3740238036811,79.20233316910839,75.61426155246492,85.31403164518083,64.62513410083113,41.91779631084108
119,B,No,42.910627289232984,34.216190635390404,36.23732002415246,38.32584903388522,83.36116215797239,76.06228018605249,77.36892953897109,60.66527355962553,67.75195279111108,54.193312579874316,54.97702105325969,61.69426247337893,79.71255075440602,67.59355102439993
162,B,No,47.69163574985329,45.77494999372244,51.10811242675577,45.38185438294177,76.66953780437159,69.33773436948897,58.78930567000355,63.14024867117046,56.95041463739325,59.86327821518759,47.65235195570152,75.81707954836206,76.49258952019834,70.96705942473068
1773,B,Sí,61.954522094486606,64.05514037777932,58.494713248080345,35.6123998604308,52.718315717699426,48.68321588114983,38.3026306487454,41.77802576753555,58.86831023335779,51.47526050748996,58.814122755483254,59.941656558963594,50.296545246358164,59.72328406525192
771,C,No,87.81762374201219,71.39336932943701,55.664669663644304,55.9756029108322,66.47498708682589,56.9990729742123,59.35737764756776,49.729411133665124,59.67865146482392,73.79942781130224,75.34968783708715,66.4236493180568,61.65892698430211,54.095036427054445
989,A,No,96.16895329078307,77.49840428800343,70.29652661469005,61.44440541772806,67.09718677267959,60.30475282320093,55.64259515952216,45.57268986369182,71.94335564729273,78.54242904584896,76.20927920429966,80.90530367806346,56.79556536561632,62.55348080465748
1159,B,No,79.08998672435054,74.06865081705949,67.68239213179898,64.95115168472512,76.93653871256592,67.97657501502911,65.91384625650946,58.92563285014995,71.07996489683839,72.99120481140898,72.43675733828469,58.48684028220391,66.52620892451858,
671,C,Sí,36.69283803771035,69.63705513504956,62.97531184321872,52.96758348913163,69.0584323280569,72.37851819795641,53.30759039185193,53.40917825554464,59.969361096943935,76.72617619266234,50.55148743201093,68.75144811492457,71.13465552749524,67.62879316208813
2466,A,Sí,53.73761116813797,63.396962605204095,61.810122746267815,43.93033036869573,61.299212949168584,61.27846568031934,61.52175643049916,51.03943121348937,62.05434632488926,63.88537443688237,61.17226549039675,66.45099178357692,62.70242382976841,54.14367049646338
1135,B,No,40.86938368188457,41.69997078320155,39.35829527629185,34.50658721974722,65.80019278139656,58.74917147188288,64.13339180673302,69.13418312815028,50.61309215169493,53.4038156170609,31.41859791994549,62.53046019344817,62.459512613865854,101.87129737723468
1044,B,No,73.1391237221872,56.976483926180116,68.06127800922052,49.125085616188855,76.2869363497734,72.44299684377583,68.15443458281311,60.1858844820002,64.21486655773907,65.16425108392548,72.02321383816387,67.46151436439989,80.2150053571036,77.30403594855503
363,B,Sí,37.00568805469274,37.15493561235307,38.01644186301219,24.87962718125326,70.85020330990054,66.59245216500022,57.218431495054126,55.66452126337948,66.61173098574898,56.4648542916866,53.82592155910339,60.55385799015852,62.85428045542619,74.29303009698968
1523,A,No,74.90849861757815,59.80643473176948,50.93644417137518,62.09174381300288,67.52466527808846,57.467366044284894,51.929327258875276,44.07380157532773,75.59732470245582,68.00714423742664,67.70640954375479,77.02291342661294,62.14878574902692,
1053,A,No,66.74602544781303,62.279050707944535,63.471247799225,47.1207052510463,67.40167584079335,,51.91257378831375,55.94770522669653,74.40327541789503,60.60590068064613,57.60533143362926,86.93553412658403,62.28137342312663,52.18712900112674
458,B,No,71.42019287643892,71.7623562090493,56.622774747417814,67.44222441949204,58.154832388027565,,59.483631792117016,42.12280307169757,64.72796325553658,71.3929351203406,58.974657145900224,66.17291466384862,57.07939650386418,
2039,A,No,103.6733942126588,98.08756712756927,97.62313730302081,84.1292072831358,64.87166526070189,59.92005416939743,57.75808073527881,56.5125730035274,69.4756121422665,90.897228494843,83.98882951213325,88.33962092567407,53.92877154380586,52.59544337677502
383,B,No,54.656155197953055,47.108911268903704,38.562055510692595,51.21515786395957,80.91928170727896,,70.06349305428999,67.55920211325996,70.6301542919749,66.11080749653678,45.93902361466924,62.26608879845298,74.14914681191597,66.01110583298279
266,B,No,74.74013096492574,73.13638742403755,66.10649162273144,58.86772459285081,70.14969880947172,,55.776072211603264,57.84132139193773,63.75720160333735,90.7095404787632,64.31493895630837,62.465353941878426,61.70624781278218,66.3882150389752
1405,B,No,88.88263413525776,84.53996843823313,75.2331745267859,64.71546699421964,78.46044539644224,71.29094049932432,69.72510116912429,62.51653855141139,61.16034981008161,77.34663413403298,76.09804659369762,66.29284326979393,68.56352170363219,58.81442799472853
6,A,No,66.84288491806872,61.29046757876864,54.31384134751788,56.22439131685216,76.03989952148171,62.37529303964916,54.672653516425456,60.64995323686213,76.87818200732455,58.06900265444267,74.98492094769219,104.33195261622475,59.659962378336154,61.86512686693667
1500,B,No,62.18244513261726,60.38725525270378,66.52239284362338,49.0282318210654,66.2451853191749,52.60311105042217,45.361184829967364,50.827404735191365,59.21666826746908,63.20287245366962,61.982460498840666,69.55920493074544,54.90382809148375,68.05503667716862
382,C,No,81.02096866505872,63.928979588399805,69.51859787014054,58.68772479683889,100.25905396039076,69.61879884970924,72.82356462475306,63.607826567025434,84.84077743192151,67.8120802238576,86.04138626126444,76.75256910326252,66.61361345422644,61.75009791670512
1652,B,No,57.592594827232865,42.996622508943126,43.87409167890382,45.84157533846857,84.92787877431066,,77.61012678875639,68.39267388900674,65.63362729090933,61.40497683640399,62.1785129975655,56.480968368409435,80.36939236789134,63.91355237835457
2238,A,Sí,64.21672792091873,63.30133234055485,55.65336426677291,46.20982166947459,60.46753344040209,56.023860198398715,62.22248507359555,47.10743477100468,69.58884244080897,62.47087703116827,66.507657036978,47.71476681503,67.09519053631608,63.641159236014076
1102,C,No,69.21603127473007,67.41790730227056,61.198397784629925,52.45880939294027,88.47565643707243,80.95899166373934,79.38786487615756,67.96988451761177,55.523388374986276,65.1807570853747,80.48438042863641,51.50042767878264,77.51559630083347,58.53806901169861
472,C,Sí,65.11849602776053,63.428695554233784,53.79818303389382,56.83436557037733,83.5136373927771,84.44169329826482,81.42414678619747,68.12662349871744,63.925974172585825,71.2969510020092,71.90666185445616,48.59173851142552,82.69922709669079,
760,B,No,67.60951344623717,56.13859147529671,54.23761059291444,43.78539301944901,87.35141713541566,73.30552226192873,67.73306946712957,67.77708823049566,65.4172266726906,70.87173352381521,64.77745024641912,65.89963428639238,75.29364706648565,98.50559783959325
1818,C,No,76.50458941791639,64.18219811568136,71.27961292614008,66.53291799126937,73.89203072781314,69.72236447427188,67.54567454057715,61.67396040761049,75.09342080443695,85.61747837533487,81.42421604000144,64.19084316220886,69.7905640485794,
1336,C,No,94.47755120506541,77.56044286267658,72.88772905930703,66.86484561861107,73.71054887235923,67.56400895065833,62.139738102294395,58.08256124123246,61.722917127629756,74.36075299140407,81.72111711549225,54.94133319734446,62.80893388932681,
138,B,No,53.39831132054054,51.662023441588744,59.89430626263558,40.699393480998054,99.63389597252674,74.98235384451729,78.43437523690386,61.15251009002638,71.8795326293182,68.22714339800582,75.09937142561456,61.81307181641762,72.66591966734825,
718,B,No,48.80018600341764,47.548025155293686,38.47226915382216,42.8658626572201,51.155831419364326,42.803496939484205,54.555400506332894,30.684273291611543,61.23697941118042,51.09542077214612,55.79638364176033,67.56406867264288,43.112023263320964,66.23097248925546
997,B,No,88.02106350751238,55.3335430687763,42.09051557900035,47.19520598679561,89.3469848980988,79.00711174070548,77.6610173669814,68.10167946255974,58.65329029775623,80.64498806970259,78.74839275696624,56.02175613943842,76.34410697742705,105.32302090032077
1481,C,Sí,75.48542547073333,59.62787921130671,59.93225899087808,58.26947848719983,63.5266129926619,69.05064300513502,63.334849248375065,52.7225474162006,68.13118246902795,63.37319365771485,64.7946579928254,54.88763311618838,69.40559696431225,66.10108638941897
762,A,No,75.91650974953488,68.6087107887717,60.431900517918734,72.50119869734229,66.40994080203913,71.9277276318303,58.32082838425345,62.07022984919302,68.69749656540282,69.1522204854668,81.52284518781342,72.79206717948924,66.8045956071157,73.39996241541529
2391,C,No,70.12958281132732,69.95262986338857,63.81230958928751,51.02178425472778,74.6857980881806,66.80322024081202,63.47431939171976,60.733840388438,55.749970866295996,83.62619392515518,62.85228150583682,48.12727104252907,64.11662793241189,54.38729763568116
1274,B,No,34.3652441549166,35.24470221081216,25.859586378638827,22.55064840694353,92.68889746109332,71.56799108476321,64.92755287006497,64.22318742641743,85.00545404126153,57.755914152174185,50.11419515270141,75.762012089267,72.72834136047052,58.15328446369726
1424,A,No,79.7433071168749,66.87470527082318,59.62612625804497,56.60877075364669,66.22753774851637,,54.148856360245,63.33635388695938,72.66140929851323,67.9530602754562,67.98345252618496,74.03119164754179,60.91992756760566,56.40993465314632
622,A,No,77.03789868049576,64.91765426227235,72.69594931055975,51.06588070724359,59.89673812515961,54.47287108747296,61.78982683930161,43.357785885747795,67.37415648378807,68.29244919754606,80.08494999449509,74.23966146580916,55.00521709332224,65.36175104085773
1948,A,No,70.58683719854,61.01821726238229,54.74154656688395,54.55172037025136,75.87293381101706,,56.31470569996521,54.322801477566976,74.16136689918116,69.29470154357254,62.202679459817354,71.50638625061153,71.1618815073824,81.62333500271157
